id,single_alphabet,di-graph,Dwell_time,Interval_time,Latency_time,Flight_time,Uptoup_time
5e6a0bff7e21c,0,09,103,161,354,264,251
5e6a0bff7e21c,9,98,90,133,306,223,216
5e6a0bff7e21c,8,81,83,117,341,200,258
5e6a0bff7e21c,1,14,141,183,414,324,273
5e6a0bff7e21c,4,45,90,153,324,243,234
5e6a0bff7e21c,5,55,81,312,482,393,401
5e6a0bff7e21c,5,59,89,198,390,287,301
5e6a0bff7e21c,9,99,103,92,269,195,166
5e6a0bff7e21c,9,92,74,57,241,131,167
5e6a0bff7e21c,2,2meta1,110,28388,28594,28498,28484
5e6a0bff7e21c,meta1,meta10,96,300,499,396,403
5e6a0bff7e21c,0,09,103,144,370,247,267
5e6a0bff7e21c,9,98,123,131,320,254,197
5e6a0bff7e21c,8,81,66,502,701,568,635
5e6a0bff7e21c,1,14,133,221,449,354,316
5e6a0bff7e21c,4,45,95,165,362,260,267
5e6a0bff7e21c,5,55,102,227,419,329,317
5e6a0bff7e21c,5,59,90,199,373,289,283
5e6a0bff7e21c,9,99,84,90,266,174,182
5e6a0bff7e21c,9,92,92,90,275,182,183
5e6a0bff7e21c,2,2meta1,93,25514,25696,25607,25603
5e6a0bff7e21c,meta1,meta10,89,231,421,320,332
5e6a0bff7e21c,0,00,101,133,352,234,251
5e6a0bff7e21c,0,08,118,134,335,252,217
5e6a0bff7e21c,8,8bksp,83,817,983,900,900
5e6a0bff7e21c,bksp,bkspbksp,83,96,282,179,199
5e6a0bff7e21c,bksp,bksp9,103,1399,1587,1502,1484
5e6a0bff7e21c,9,98,85,133,285,218,200
5e6a0bff7e21c,8,81,67,502,707,569,640
5e6a0bff7e21c,1,14,138,201,448,339,310
5e6a0bff7e21c,4,45,109,98,325,207,216
5e6a0bff7e21c,5,55,118,368,570,486,452
5e6a0bff7e21c,5,59,84,232,399,316,315
5e6a0bff7e21c,9,99,83,75,250,158,167
5e6a0bff7e21c,9,92,92,56,276,148,184
5e6a0bff7e21c,2,2meta1,128,27703,27944,27831,27816
5e6a0bff7e21c,meta1,meta10,113,184,396,297,283
5e6a0bff7e21c,0,09,99,143,368,242,269
5e6a0bff7e21c,9,98,126,133,342,259,216
5e6a0bff7e21c,8,81,83,397,635,480,552
5e6a0bff7e21c,1,14,155,315,586,470,431
5e6a0bff7e21c,4,45,116,147,367,263,251
5e6a0bff7e21c,5,55,104,481,690,585,586
5e6a0bff7e21c,5,59,105,208,403,313,298
5e6a0bff7e21c,9,99,90,90,255,180,165
5e6a0bff7e21c,9,92,75,111,309,186,234
5e6a0bff7e21c,2,2meta1,123,29103,29342,29226,29219
5e6a0bff7e21c,meta1,meta10,116,234,465,350,349
5e6a0bff7e21c,0,09,115,118,363,233,248
5e6a0bff7e21c,9,98,130,104,347,234,217
5e6a0bff7e21c,8,81,113,403,663,516,550
5e6a0bff7e21c,1,14,147,203,448,350,301
5e6a0bff7e21c,4,45,98,136,347,234,249
5e6a0bff7e21c,5,55,113,222,380,335,267
5e6a0bff7e21c,5,50,45,202,345,247,300
5e6a0bff7e21c,0,09,98,85,283,183,185
5e6a0bff7e21c,9,92,100,19,233,119,133
5e6a0bff7e21c,2,2bksp,114,902,1130,1016,1016
5e6a0bff7e21c,bksp,bkspbksp,114,85,348,199,234
5e6a0bff7e21c,bksp,bkspbksp,149,234,500,383,351
5e6a0bff7e21c,bksp,bkspbksp,117,783,999,900,882
5e6a0bff7e21c,bksp,bksp5,99,1336,1533,1435,1434
5e6a0bff7e21c,5,59,98,234,432,332,334
5e6a0bff7e21c,9,99,100,84,283,184,183
5e6a0bff7e21c,9,92,99,51,266,150,167
5e6a0bff7e21c,2,2meta1,116,27521,27737,27637,27621
5e6a0bff7e21c,meta1,meta10,100,190,413,290,313
5e6a0bff7e21c,0,09,123,130,359,253,236
5e6a0bff7e21c,9,98,106,117,304,223,198
5e6a0bff7e21c,8,81,81,433,647,514,566
5e6a0bff7e21c,1,14,133,187,417,320,284
5e6a0bff7e21c,4,45,97,141,348,238,251
5e6a0bff7e21c,5,55,110,217,409,327,299
5e6a0bff7e21c,5,59,82,188,381,270,299
5e6a0bff7e21c,9,99,111,93,276,204,165
5e6a0bff7e21c,9,92,72,37,258,109,186
5e6a0bff7e21c,2,2meta1,149,32140,32401,32289,32252
5e6a0bff7e21c,meta1,meta10,112,194,411,306,299
5e6a0bff7e21c,0,09,105,141,372,246,267
5e6a0bff7e21c,9,98,126,116,326,242,200
5e6a0bff7e21c,8,81,84,371,603,455,519
5e6a0bff7e21c,1,14,148,225,444,373,296
5e6a0bff7e21c,4,45,71,175,356,246,285
5e6a0bff7e21c,5,55,110,231,428,341,318
5e6a0bff7e21c,5,59,87,216,368,303,281
5e6a0bff7e21c,9,99,65,72,233,137,168
5e6a0bff7e21c,9,92,96,56,263,152,167
5e6a0bff7e21c,2,2meta1,111,49350110,49350322,49350221,49350211
5e6acdf59a953,meta1,meta10,101,383,616,484,515
5e6acdf59a953,0,09,132,141,395,273,263
5e6acdf59a953,9,98,122,111,340,233,218
5e6acdf59a953,8,81,107,134,381,241,274
5e6acdf59a953,1,14,140,183,431,323,291
5e6acdf59a953,4,45,108,133,357,241,249
5e6acdf59a953,5,55,116,192,406,308,290
5e6acdf59a953,5,59,98,176,381,274,283
5e6acdf59a953,9,99,107,83,279,190,172
5e6acdf59a953,9,92,89,44,240,133,151
5e6acdf59a953,2,2meta1,107,24930,25145,25037,25038
5e6acdf59a953,meta1,meta10,108,185,423,293,315
5e6acdf59a953,0,09,130,144,397,274,267
5e6acdf59a953,9,98,123,109,331,232,208
5e6acdf59a953,8,81,99,142,389,241,290
5e6acdf59a953,1,14,148,159,423,307,275
5e6acdf59a953,4,45,116,125,365,241,249
5e6acdf59a953,5,55,124,192,406,316,282
5e6acdf59a953,5,59,90,208,390,298,300
5e6acdf59a953,9,99,92,66,256,158,164
5e6acdf59a953,9,92,98,52,264,150,166
5e6acdf59a953,2,2meta1,114,24759,24982,24873,24868
5e6acdf59a953,meta1,meta10,109,399,607,508,498
5e6acdf59a953,0,09,99,150,372,249,273
5e6acdf59a953,9,98,123,102,323,225,200
5e6acdf59a953,8,81,98,134,388,232,290
5e6acdf59a953,1,14,156,144,415,300,259
5e6acdf59a953,4,45,115,100,330,215,215
5e6acdf59a953,5,55,115,193,390,308,275
5e6acdf59a953,5,59,82,233,397,315,315
5e6acdf59a953,9,99,82,84,248,166,166
5e6acdf59a953,9,91,82,93,281,175,199
5e6acdf59a953,1,1bksp,106,946,1137,1052,1031
5e6acdf59a953,bksp,bksp2,85,159,350,244,265
5e6acdf59a953,2,2meta1,106,24682,24908,24788,24802
5e6acdf59a953,meta1,meta10,120,158,402,278,282
5e6acdf59a953,0,09,124,126,373,250,249
5e6acdf59a953,9,98,123,93,323,216,200
5e6acdf59a953,8,81,107,133,389,240,282
5e6acdf59a953,1,14,149,184,448,333,299
5e6acdf59a953,4,45,115,109,348,224,233
5e6acdf59a953,5,55,124,166,389,290,265
5e6acdf59a953,5,59,99,217,415,316,316
5e6acdf59a953,9,99,99,59,264,158,165
5e6acdf59a953,9,92,106,26,247,132,141
5e6acdf59a953,2,2meta1,115,24361,24595,24476,24480
5e6acdf59a953,meta1,meta10,119,167,409,286,290
5e6acdf59a953,0,09,123,126,372,249,249
5e6acdf59a953,9,98,123,93,322,216,199
5e6acdf59a953,8,81,106,93,373,199,267
5e6acdf59a953,1,14,174,167,455,341,281
5e6acdf59a953,4,45,114,126,364,240,250
5e6acdf59a953,5,55,124,168,398,292,274
5e6acdf59a953,5,59,106,193,406,299,300
5e6acdf59a953,9,99,107,58,264,165,157
5e6acdf59a953,9,92,99,10,240,109,141
5e6acdf59a953,2,2meta1,131,24665,24919,24796,24788
5e6acdf59a953,meta1,meta10,123,142,387,265,264
5e6acdf59a953,0,09,122,127,372,249,250
5e6acdf59a953,9,98,123,101,323,224,200
5e6acdf59a953,8,81,99,109,348,208,249
5e6acdf59a953,1,14,140,151,389,291,249
5e6acdf59a953,4,45,98,159,380,257,282
5e6acdf59a953,5,55,123,184,406,307,283
5e6acdf59a953,5,59,99,209,406,308,307
5e6acdf59a953,9,99,98,76,272,174,174
5e6acdf59a953,9,92,98,44,273,142,175
5e6acdf59a953,2,2meta1,131,24561,24776,24692,24645
5e6acdf59a953,meta1,meta10,84,227,425,311,341
5e6acdf59a953,0,09,114,134,364,248,250
5e6acdf59a953,9,98,116,92,315,208,199
5e6acdf59a953,8,81,107,101,373,208,266
5e6acdf59a953,1,14,165,143,397,308,232
5e6acdf59a953,4,45,89,143,331,232,242
5e6acdf59a953,5,55,99,158,355,257,256
5e6acdf59a953,5,59,98,201,397,299,299
5e6acdf59a953,9,99,98,60,257,158,159
5e6acdf59a953,9,92,99,34,248,133,149
5e6acdf59a953,2,2meta1,115,24015,24248,24130,24133
5e6acdf59a953,meta1,meta10,118,192,409,310,291
5e6acdf59a953,0,09,99,150,388,249,289
5e6acdf59a953,9,98,139,102,331,241,192
5e6acdf59a953,8,81,90,450,673,540,583
5e6acdf59a953,1,14,133,224,465,357,332
5e6acdf59a953,4,45,108,166,390,274,282
5e6acdf59a953,5,55,116,507,705,623,589
5e6acdf59a953,5,59,82,234,414,316,332
5e6acdf59a953,9,99,98,85,264,183,166
5e6acdf59a953,9,92,81,77,290,158,209
5e6acdf59a953,2,2meta1,132,23407,23618,23539,23486
5e6acdf59a953,meta1,meta10,79,201,402,280,323
5e6acdf59a953,0,09,122,119,347,241,225
5e6acdf59a953,9,98,106,118,322,224,216
5e6acdf59a953,8,81,98,118,364,216,266
5e6acdf59a953,1,14,148,135,381,283,233
5e6acdf59a953,4,45,98,126,331,224,233
5e6acdf59a953,5,55,107,234,448,341,341
5e6acdf59a953,5,59,107,234,430,341,323
5e6acdf59a953,9,99,89,76,272,165,183
5e6acdf59a953,9,92,107,59,273,166,166
5e6acdf59a953,2,2meta1,107,24118,24336,24225,24229
5e6acdf59a953,meta1,meta10,111,208,433,319,322
5e6acdf59a953,0,09,114,135,364,249,250
5e6acdf59a953,9,98,115,102,315,217,200
5e6acdf59a953,8,81,98,101,348,199,250
5e6acdf59a953,1,14,149,108,348,257,199
5e6acdf59a953,4,45,91,142,348,233,257
5e6acdf59a953,5,55,115,185,389,300,274
5e6acdf59a953,5,59,89,201,397,290,308
5e6acdf59a953,9,99,107,59,273,166,166
5e6acdf59a953,9,92,107,42,265,149,158
5e6acdf59a953,2,2meta1,116,98596924,98597181,98597040,98597065
5e6c4ffb84dc5,meta1,meta10,141,466,805,607,664
5e6c4ffb84dc5,0,08,198,226,626,424,428
5e6c4ffb84dc5,8,81,202,408,797,610,595
5e6c4ffb84dc5,1,19,187,530,903,717,716
5e6c4ffb84dc5,9,91,186,379,765,565,579
5e6c4ffb84dc5,1,15,200,359,760,559,560
5e6c4ffb84dc5,5,56,201,214,624,415,423
5e6c4ffb84dc5,6,65,209,177,553,386,344
5e6c4ffb84dc5,5,56,167,281,609,448,442
5e6c4ffb84dc5,6,65,161,200,568,361,407
5e6c4ffb84dc5,5,5meta1,207,39564,39905,39771,39698
5e6c4ffb84dc5,meta1,meta10,134,398,734,532,600
5e6c4ffb84dc5,0,08,202,204,586,406,384
5e6c4ffb84dc5,8,81,180,341,712,521,532
5e6c4ffb84dc5,1,19,191,501,853,692,662
5e6c4ffb84dc5,9,91,161,353,691,514,530
5e6c4ffb84dc5,1,15,177,358,727,535,550
5e6c4ffb84dc5,5,56,192,192,570,384,378
5e6c4ffb84dc5,6,65,186,177,532,363,346
5e6c4ffb84dc5,5,56,169,208,537,377,368
5e6c4ffb84dc5,6,65,160,174,570,334,410
5e6c4ffb84dc5,5,5meta1,236,38487,38891,38723,38655
5e6c4ffb84dc5,meta1,meta10,168,415,770,583,602
5e6c4ffb84dc5,0,08,187,220,576,407,389
5e6c4ffb84dc5,8,81,169,367,712,536,543
5e6c4ffb84dc5,1,19,176,482,845,658,669
5e6c4ffb84dc5,9,91,187,354,684,541,497
5e6c4ffb84dc5,1,15,143,349,651,492,508
5e6c4ffb84dc5,5,56,159,265,633,424,474
5e6c4ffb84dc5,6,65,209,195,627,404,418
5e6c4ffb84dc5,5,56,223,186,589,409,366
5e6c4ffb84dc5,6,65,180,205,587,385,407
5e6c4ffb84dc5,5,5meta1,202,37518,37881,37720,37679
5e6c4ffb84dc5,meta1,meta10,161,447,844,608,683
5e6c4ffb84dc5,0,08,236,239,659,475,423
5e6c4ffb84dc5,8,81,184,409,793,593,609
5e6c4ffb84dc5,1,19,200,499,915,699,715
5e6c4ffb84dc5,9,91,216,482,916,698,700
5e6c4ffb84dc5,1,15,218,1700,2118,1918,1900
5e6c4ffb84dc5,5,56,200,266,683,466,483
5e6c4ffb84dc5,6,65,217,206,634,423,417
5e6c4ffb84dc5,5,56,211,204,586,415,375
5e6c4ffb84dc5,6,65,171,215,595,386,424
5e6c4ffb84dc5,5,5meta1,209,36940,37300,37149,37091
5e6c4ffb84dc5,meta1,meta10,151,481,841,632,690
5e6c4ffb84dc5,0,08,209,258,693,467,484
5e6c4ffb84dc5,8,81,226,382,762,608,536
5e6c4ffb84dc5,1,19,154,497,843,651,689
5e6c4ffb84dc5,9,91,192,439,793,631,601
5e6c4ffb84dc5,1,15,162,406,768,568,606
5e6c4ffb84dc5,5,56,200,214,617,414,417
5e6c4ffb84dc5,6,65,203,190,581,393,378
5e6c4ffb84dc5,5,56,188,185,535,373,347
5e6c4ffb84dc5,6,65,162,182,520,344,358
5e6c4ffb84dc5,5,5meta1,176,37907,38258,38083,38082
5e6c4ffb84dc5,meta1,meta10,175,407,757,582,582
5e6c4ffb84dc5,0,08,175,251,591,426,416
5e6c4ffb84dc5,8,81,165,451,808,616,643
5e6c4ffb84dc5,1,19,192,492,876,684,684
5e6c4ffb84dc5,9,91,192,389,750,581,558
5e6c4ffb84dc5,1,15,169,358,735,527,566
5e6c4ffb84dc5,5,56,208,188,608,396,400
5e6c4ffb84dc5,6,65,212,148,554,360,342
5e6c4ffb84dc5,5,56,194,178,511,372,317
5e6c4ffb84dc5,6,65,139,181,475,320,336
5e6c4ffb84dc5,5,5meta1,155,36560,36922,36715,36767
5e6c4ffb84dc5,meta1,meta10,207,460,852,667,645
5e6c4ffb84dc5,0,08,185,223,599,408,414
5e6c4ffb84dc5,8,81,191,384,764,575,573
5e6c4ffb84dc5,1,19,189,521,901,710,712
5e6c4ffb84dc5,9,91,191,415,797,606,606
5e6c4ffb84dc5,1,15,191,419,818,610,627
5e6c4ffb84dc5,5,56,208,197,609,405,401
5e6c4ffb84dc5,6,65,204,170,570,374,366
5e6c4ffb84dc5,5,56,196,196,555,392,359
5e6c4ffb84dc5,6,65,163,181,552,344,389
5e6c4ffb84dc5,5,5meta1,208,37225,37555,37433,37347
5e6c4ffb84dc5,meta1,meta10,122,434,758,556,636
5e6c4ffb84dc5,0,08,202,205,569,407,367
5e6c4ffb84dc5,8,81,162,458,763,620,601
5e6c4ffb84dc5,1,19,143,490,800,633,657
5e6c4ffb84dc5,9,91,167,439,763,606,596
5e6c4ffb84dc5,1,15,157,354,678,511,521
5e6c4ffb84dc5,5,56,167,216,581,383,414
5e6c4ffb84dc5,6,65,198,183,576,381,378
5e6c4ffb84dc5,5,56,195,190,553,385,358
5e6c4ffb84dc5,6,65,168,165,550,333,382
5e6c4ffb84dc5,5,5meta1,217,36423,36807,36640,36590
5e6c4ffb84dc5,meta1,meta10,167,400,760,567,593
5e6c4ffb84dc5,0,08,193,212,575,405,382
5e6c4ffb84dc5,8,81,170,367,724,537,554
5e6c4ffb84dc5,1,19,187,522,908,709,721
5e6c4ffb84dc5,9,91,199,338,717,537,518
5e6c4ffb84dc5,1,15,180,324,729,504,549
5e6c4ffb84dc5,5,56,225,198,625,423,400
5e6c4ffb84dc5,6,65,202,170,552,372,350
5e6c4ffb84dc5,5,56,180,173,515,353,335
5e6c4ffb84dc5,6,65,162,155,543,317,381
5e6c4ffb84dc5,5,5meta1,226,35291,35657,35517,35431
5e6c4ffb84dc5,meta1,meta10,140,394,750,534,610
5e6c4ffb84dc5,0,08,216,249,654,465,438
5e6c4ffb84dc5,8,81,189,402,759,591,570
5e6c4ffb84dc5,1,19,168,415,742,583,574
5e6c4ffb84dc5,9,91,159,382,717,541,558
5e6c4ffb84dc5,1,15,176,325,676,501,500
5e6c4ffb84dc5,5,56,175,176,525,351,350
5e6c4ffb84dc5,6,65,174,174,539,348,365
5e6c4ffb84dc5,5,56,191,173,514,364,323
5e6c4ffb84dc5,6,65,150,143,505,293,355
5e6c4ffb84dc5,5,5meta1,212,67907058256,67907058566,67907058468,67907058354
62787f7a3163b,meta1,meta10,98,242,457,340,359
62787f7a3163b,0,09,117,200,408,317,291
62787f7a3163b,9,98,91,174,366,265,275
62787f7a3163b,8,81,101,291,501,392,400
62787f7a3163b,1,14,109,283,493,392,384
62787f7a3163b,4,45,101,198,401,299,300
62787f7a3163b,5,55,102,840,1026,942,924
62787f7a3163b,5,59,84,223,410,307,326
62787f7a3163b,9,99,103,98,295,201,192
62787f7a3163b,9,92,94,291,460,385,366
62787f7a3163b,2,2meta1,75,33591,33763,33666,33688
62787f7a3163b,meta1,meta10,97,269,479,366,382
62787f7a3163b,0,09,113,187,408,300,295
62787f7a3163b,9,98,108,149,350,257,242
62787f7a3163b,8,81,93,190,409,283,316
62787f7a3163b,1,14,126,302,501,428,375
62787f7a3163b,4,45,73,174,323,247,250
62787f7a3163b,5,55,76,290,469,366,393
62787f7a3163b,5,59,103,246,427,349,324
62787f7a3163b,9,99,78,99,261,177,183
62787f7a3163b,9,92,84,150,318,234,234
62787f7a3163b,2,2meta1,84,28940,29131,29024,29047
62787f7a3163b,meta1,meta10,107,217,433,324,326
62787f7a3163b,0,09,109,175,377,284,268
62787f7a3163b,9,98,93,140,342,233,249
62787f7a3163b,8,81,109,174,410,283,301
62787f7a3163b,1,14,127,223,460,350,333
62787f7a3163b,4,45,110,123,334,233,224
62787f7a3163b,5,55,101,233,411,334,310
62787f7a3163b,5,59,77,230,401,307,324
62787f7a3163b,9,99,94,82,277,176,183
62787f7a3163b,9,92,101,775,976,876,875
62787f7a3163b,2,2meta1,100,26466,26684,26566,26584
62787f7a3163b,meta1,meta10,118,149,393,267,275
62787f7a3163b,0,09,126,166,383,292,257
62787f7a3163b,9,98,91,158,342,249,251
62787f7a3163b,8,81,93,183,394,276,301
62787f7a3163b,1,14,118,215,416,333,298
62787f7a3163b,4,45,83,125,292,208,209
62787f7a3163b,5,55,84,266,435,350,351
62787f7a3163b,5,59,85,239,427,324,342
62787f7a3163b,9,99,103,81,277,184,174
62787f7a3163b,9,92,93,190,394,283,301
62787f7a3163b,2,2meta1,111,29006,29224,29117,29113
62787f7a3163b,meta1,meta10,107,250,469,357,362
62787f7a3163b,0,09,112,155,368,267,256
62787f7a3163b,9,98,101,159,334,260,233
62787f7a3163b,8,81,74,199,432,273,358
62787f7a3163b,1,14,159,217,441,376,282
62787f7a3163b,4,45,65,159,308,224,243
62787f7a3163b,5,55,84,283,459,367,375
62787f7a3163b,5,59,92,240,425,332,333
62787f7a3163b,9,99,93,83,269,176,176
62787f7a3163b,9,92,93,124,334,217,241
62787f7a3163b,2,2meta1,117,32906,33140,33023,33023
62787f7a3163b,meta1,meta10,117,149,368,266,251
62787f7a3163b,0,09,102,158,360,260,258
62787f7a3163b,9,98,100,157,360,257,260
62787f7a3163b,8,81,103,173,418,276,315
62787f7a3163b,1,14,142,191,417,333,275
62787f7a3163b,4,45,84,125,283,209,199
62787f7a3163b,5,55,74,266,424,340,350
62787f7a3163b,5,59,84,204,385,288,301
62787f7a3163b,9,99,97,82,272,179,175
62787f7a3163b,9,92,93,107,326,200,233
62787f7a3163b,2,2meta1,126,28333,28575,28459,28449
62787f7a3163b,meta1,meta10,116,257,499,373,383
62787f7a3163b,0,09,126,233,475,359,349
62787f7a3163b,9,98,116,191,394,307,278
62787f7a3163b,8,81,87,414,628,501,541
62787f7a3163b,1,14,127,206,417,333,290
62787f7a3163b,4,45,84,141,301,225,217
62787f7a3163b,5,55,76,223,384,299,308
62787f7a3163b,5,59,85,233,409,318,324
62787f7a3163b,9,99,91,91,275,182,184
62787f7a3163b,9,92,93,133,360,226,267
62787f7a3163b,2,2meta1,134,28757,29024,28891,28890
62787f7a3163b,meta1,meta10,133,191,441,324,308
62787f7a3163b,0,09,117,209,434,326,317
62787f7a3163b,9,98,108,141,351,249,243
62787f7a3163b,8,81,102,430,684,532,582
62787f7a3163b,1,14,152,232,478,384,326
62787f7a3163b,4,45,94,124,328,218,234
62787f7a3163b,5,55,110,230,425,340,315
62787f7a3163b,5,59,85,223,401,308,316
62787f7a3163b,9,99,93,99,286,192,193
62787f7a3163b,9,92,94,123,351,217,257
62787f7a3163b,2,2meta1,134,27574,27833,27708,27699
62787f7a3163b,meta1,meta10,125,158,409,283,284
62787f7a3163b,0,09,126,193,426,319,300
62787f7a3163b,9,98,107,134,356,241,249
62787f7a3163b,8,81,115,149,415,264,300
62787f7a3163b,1,14,151,392,651,543,500
62787f7a3163b,4,45,108,150,359,258,251
62787f7a3163b,5,55,101,298,514,399,413
62787f7a3163b,5,59,115,219,428,334,313
62787f7a3163b,9,99,94,97,293,191,199
62787f7a3163b,9,92,102,116,352,218,250
62787f7a3163b,2,2meta1,134,27481,27714,27615,27580
62787f7a3163b,meta1,meta10,99,209,443,308,344
62787f7a3163b,0,09,135,154,410,289,275
62787f7a3163b,9,98,121,114,337,235,216
62787f7a3163b,8,81,102,141,410,243,308
62787f7a3163b,1,14,167,205,468,372,301
62787f7a3163b,4,45,96,123,312,219,216
62787f7a3163b,5,55,93,239,418,332,325
62787f7a3163b,5,59,86,222,402,308,316
62787f7a3163b,9,99,94,91,287,185,193
62787f7a3163b,9,92,102,106,333,208,231
62787f7a3163b,2,2meta1,125,635434786,635435026,635434911,635434901
628232cd66eaf,meta1,meta10,115,207,424,322,309
628232cd66eaf,0,09,102,174,368,276,266
628232cd66eaf,9,98,92,141,326,233,234
628232cd66eaf,8,81,93,199,435,292,342
628232cd66eaf,1,14,143,274,509,417,366
628232cd66eaf,4,45,92,140,325,232,233
628232cd66eaf,5,55,93,240,417,333,324
628232cd66eaf,5,59,84,242,425,326,341
628232cd66eaf,9,99,99,92,293,191,194
628232cd66eaf,9,92,102,148,360,250,258
628232cd66eaf,2,2meta1,110,28873,29105,28983,28995
628232cd66eaf,meta1,meta10,122,152,382,274,260
628232cd66eaf,0,09,108,151,350,259,242
628232cd66eaf,9,98,91,125,316,216,225
628232cd66eaf,8,81,100,167,400,267,300
628232cd66eaf,1,14,133,216,425,349,292
628232cd66eaf,4,45,76,141,300,217,224
628232cd66eaf,5,55,83,241,408,324,325
628232cd66eaf,5,59,84,223,401,307,317
628232cd66eaf,9,99,94,90,270,184,176
628232cd66eaf,9,92,86,140,327,226,241
628232cd66eaf,2,2meta1,101,28024,28222,28125,28121
628232cd66eaf,meta1,meta10,97,194,399,291,302
628232cd66eaf,0,09,108,168,375,276,267
628232cd66eaf,9,98,99,141,325,240,226
628232cd66eaf,8,81,85,456,650,541,565
628232cd66eaf,1,14,109,208,393,317,284
628232cd66eaf,4,45,76,149,301,225,225
628232cd66eaf,5,59,76,530,709,606,633
628232cd66eaf,9,99,103,85,294,188,191
628232cd66eaf,9,92,106,125,348,231,242
628232cd66eaf,2,2meta1,117,27285,27467,27402,27350
628232cd66eaf,meta1,meta10,65,190,363,255,298
628232cd66eaf,0,09,108,158,351,266,243
628232cd66eaf,9,98,85,141,318,226,233
628232cd66eaf,8,81,92,132,366,224,274
628232cd66eaf,1,14,142,208,425,350,283
628232cd66eaf,4,45,75,184,342,259,267
628232cd66eaf,5,55,83,190,375,273,292
628232cd66eaf,5,59,102,215,402,317,300
628232cd66eaf,9,99,85,91,268,176,183
628232cd66eaf,9,92,92,117,326,209,234
628232cd66eaf,2,2meta1,117,28265,28522,28382,28405
628232cd66eaf,meta1,meta10,140,293,550,433,410
628232cd66eaf,0,09,117,149,375,266,258
628232cd66eaf,9,98,109,133,343,242,234
628232cd66eaf,8,81,101,424,650,525,549
628232cd66eaf,1,14,125,258,484,383,359
628232cd66eaf,4,45,101,124,332,225,231
628232cd66eaf,5,55,107,200,408,307,301
628232cd66eaf,5,59,101,215,417,316,316
628232cd66eaf,9,99,101,92,286,193,185
628232cd66eaf,9,92,93,116,308,209,215
628232cd66eaf,2,2meta1,99,29324,29514,29423,29415
628232cd66eaf,meta1,meta10,91,192,392,283,301
628232cd66eaf,0,09,109,191,409,300,300
628232cd66eaf,9,98,109,150,334,259,225
628232cd66eaf,8,81,75,523,750,598,675
628232cd66eaf,1,14,152,216,460,368,308
628232cd66eaf,4,45,92,158,341,250,249
628232cd66eaf,5,55,91,242,441,333,350
628232cd66eaf,5,59,108,258,434,366,326
628232cd66eaf,9,99,68,119,293,187,225
628232cd66eaf,9,92,106,174,414,280,308
628232cd66eaf,2,2meta1,134,29774,30033,29908,29899
628232cd66eaf,meta1,meta10,125,198,450,323,325
628232cd66eaf,0,09,127,158,402,285,275
628232cd66eaf,9,98,117,242,459,359,342
628232cd66eaf,8,81,100,232,474,332,374
628232cd66eaf,1,14,142,192,443,334,301
628232cd66eaf,4,45,109,190,400,299,291
628232cd66eaf,5,55,101,373,583,474,482
628232cd66eaf,5,59,109,251,468,360,359
628232cd66eaf,9,99,108,107,308,215,200
628232cd66eaf,9,92,93,174,393,267,300
628232cd66eaf,2,2meta1,126,27932,28181,28058,28055
628232cd66eaf,meta1,meta10,123,175,410,298,287
628232cd66eaf,0,09,112,140,368,252,256
628232cd66eaf,9,98,116,126,335,242,219
628232cd66eaf,8,81,93,524,758,617,665
628232cd66eaf,1,14,141,250,475,391,334
628232cd66eaf,4,45,84,165,349,249,265
628232cd66eaf,5,59,100,566,759,666,659
628232cd66eaf,9,99,93,98,293,191,200
628232cd66eaf,9,92,102,183,411,285,309
628232cd66eaf,2,2meta1,126,28122,28364,28248,28238
628232cd66eaf,meta1,meta10,116,183,410,299,294
628232cd66eaf,0,09,111,166,385,277,274
628232cd66eaf,9,98,108,133,342,241,234
628232cd66eaf,8,81,101,433,677,534,576
628232cd66eaf,1,14,143,190,408,333,265
628232cd66eaf,4,45,75,174,342,249,267
628232cd66eaf,5,55,93,240,426,333,333
628232cd66eaf,5,59,93,239,425,332,332
628232cd66eaf,9,99,93,100,294,193,201
628232cd66eaf,9,92,101,166,392,267,291
628232cd66eaf,2,2meta1,125,29242,29464,29367,29339
628232cd66eaf,meta1,meta10,97,184,374,281,277
628232cd66eaf,0,09,93,183,375,276,282
628232cd66eaf,9,98,99,133,326,232,227
628232cd66eaf,8,81,94,507,744,601,650
628232cd66eaf,1,14,143,199,426,342,283
628232cd66eaf,4,45,84,166,341,250,257
628232cd66eaf,5,55,91,240,426,331,335
628232cd66eaf,5,59,95,239,435,334,340
628232cd66eaf,9,99,101,108,310,209,209
628232cd66eaf,9,92,101,198,434,299,333
628232cd66eaf,2,2meta1,135,66541628,66541848,66541763,66541713
628337da2cd41,meta1,meta10,85,440,603,525,518
628337da2cd41,0,08,78,211,361,289,283
628337da2cd41,8,86,72,140,289,212,217
628337da2cd41,6,69,77,207,361,284,284
628337da2cd41,9,99,77,105,260,182,183
628337da2cd41,9,91,78,56,229,134,151
628337da2cd41,1,12,95,140,345,235,250
628337da2cd41,2,26,110,121,310,231,200
628337da2cd41,6,62,79,56,195,135,116
628337da2cd41,2,26,60,39,160,99,100
628337da2cd41,6,66,61,1006,1129,1067,1068
628337da2cd41,6,6meta1,62,36291,36428,36353,36366
628337da2cd41,meta1,meta10,75,340,526,415,451
628337da2cd41,0,08,111,157,345,268,234
628337da2cd41,8,86,77,172,310,249,233
628337da2cd41,6,69,61,190,328,251,267
